artist_prior_lots_total,artist_prior_lots_sold,artist_sell_through_rate,artist_avg_price,artist_median_price,artist_max_price,artist_min_price,artist_price_std,artist_price_trend,artist_avg_estimate_accuracy,artist_years_in_market,artist_days_since_last_sale,artist_desirability_score,height_cm,width_cm,surface_area_cm2,year_created,artwork_age,artist_age_at_creation,artist_deceased,is_signed,is_dated,provenance_count,literature_count,exhibition_count,has_provenance,has_literature,has_exhibitions,estimate_midpoint,estimate_spread,log_estimate_mid,is_live_auction,is_spring_sale,is_fall_sale,auction_year,market_index,artist_recent_avg_price,artist_recent_median_price,artist_recent_max_price,artist_momentum,artist_price_velocity,artist_price_per_cm2,artist_recent_lots_12m,artist_premium_trend,auction_house_prestige,provenance_quality,artist_rarity,comp_price,comp_price_best,comp_price_same_medium,comp_price_size_adj,log_comp_price,log_comp_best,log_comp_same_med,log_comp_size_adj,comp_recency_days,comp_count,comp_spread,color_richness,brightness,subject_score,palette_score,style_score,medium_category,artist_name_clean,subject,palette,style,title_subject,creation_period,log_hammer_price,auction_date,hammer_price_usd,artist_name,title,lot_id
34.0,25.0,0.7352941176470589,26444.846400000002,10800.0,150000.0,3000.0,35340.66426009945,-0.020852431435595117,1.0787115981372053,6.778918548939083,6.0,2.8199964627523975,55.5,75.2,4173.6,1989.0,33.0,,0,True,True,1,0,0,1,0,0,6000.0,0.4,8.699681400989514,1,1,0,2022.0,9.87508807801443,25416.0,6000.0,105300.0,0.961094635059026,-0.0945101553703779,,3.0,0.942719443757736,3,0,0.1954824294771082,40994.08510851128,6250.0,6250.0,6139.496130599334,10.621207463098651,8.740496729931813,8.740496729931813,8.722660820906007,922.0,5.0,1.0891038241559166,77.47,199.49,0.7142,0.6267,0.7919,charcoal_on_paper,JOGEN CHOWDHURY,figurative scene,monochrome,cubist,other,unknown,8.34283980427146,2022-03-21 15:00:00,4200.0,Jogen Chowdhury,Two Women,sothebys_b8a6a8b3-2d40-4d28-be1e-1cfb40cd8e08
24.0,23.0,0.9583333333333334,27978.260869565216,17000.0,106250.0,5000.0,25145.97740363498,0.015312022150661835,1.855421240791564,6.507871321013004,180.0,5.7235218028921375,13.6,9.9,134.64000000000001,1996.0,26.0,,0,True,True,1,3,0,1,1,0,17500.0,0.3333333333333333,9.770013301136158,1,1,0,2022.0,9.87508807801443,40750.0,50000.0,68750.0,1.4564879564879565,0.10584249232054425,,1.0,1.5704152823920265,3,0,0.26400257671846017,44835.79480050434,18750.0,56250.0,18941.32653061225,10.710784393821774,9.839002363309719,10.937579097686422,9.849154196081782,369.0,5.0,0.9289858272264713,110.55,219.84,0.4588,0.6902,0.5241,print,ZARINA,abstract composition,earth tones,minimalist,other,unknown,10.46310334047155,2022-03-21 15:00:00,35000.0,Zarina,Road Lines,sothebys_3e938478-be0d-41c9-a6aa-0d25998587a0
0.0,0.0,,,,,,,,,0.0,,,56.3,35.3,1987.3899999999996,1937.0,85.0,,0,True,True,1,1,0,1,1,0,750.0,1.0,6.621405651764134,1,1,0,2022.0,9.87508807801443,,,,,,,,,3,0,10.0,,,,,,,,,,0.0,,56.64,118.46,0.4416,0.8957,0.4214,watercolor,MURLIDHAR RAMACHANDRA ACHAREKAR,nude figure,muted pastels,realistic,other,unknown,8.517193191416238,2022-03-21 15:00:00,5000.0,Murlidhar Ramachandra Acharekar,Shringar,sothebys_d5b88611-cbe9-4f40-98a1-c173a89b0b21
172.0,140.0,0.813953488372093,101387.35271428572,54375.0,1800960.0,2400.0,193372.54613290288,-0.003037478641266873,1.419075855531028,6.778918548939083,6.0,5.952369970679016,169.5,113.0,19153.5,1993.0,29.0,,0,True,True,1,0,0,1,0,0,60000.0,0.4,11.002116507732017,1,1,0,2022.0,9.87508807801443,41076.0,25200.0,94500.0,0.4051392890763612,0.023130006015566345,,29.0,1.5217649999999998,3,3,0.03925759387099536,120374.39514152032,106250.0,106250.0,112327.72548236036,11.698370431682955,11.573559498507079,11.573559498507079,11.629184900380205,180.0,5.0,0.5595297576447814,87.33,110.82,0.5139,0.4272,0.4711,acrylic_on_canvas,MAQBOOL FIDA HUSAIN,abstract composition,high contrast,modernist abstract,abstract,unknown,10.915088464214607,2022-03-21 15:00:00,55000.0,Maqbool Fida Husain,Untitled (Apple),sothebys_4ef34fd9-f714-4ebc-a1db-c2d5d87ec3af
49.0,43.0,0.8775510204081632,21744.478837209303,18750.0,40200.0,7500.0,10067.534320525976,-0.0025543945242932236,1.4327063821103212,6.778918548939083,146.0,4.91848069498143,100.2,75.2,7535.040000000001,1966.0,56.0,,0,True,True,2,0,0,1,0,0,17500.0,0.3333333333333333,9.770013301136158,1,1,0,2022.0,9.87508807801443,28755.54,35880.0,36587.7,1.322429487286369,0.07121546125244983,,7.0,1.3672860678315035,3,0,0.13645745211451185,26402.086563483303,36587.7,36587.7,27080.021433791462,10.181236197583807,10.507494728549075,10.507494728549075,10.20658844543567,251.0,5.0,0.5425549971796698,137.57,93.55,0.5859,0.6702,0.5864,oil_on_canvas,B. PRABHA,religious scene,high contrast,folk art,abstract,unknown,10.645424897265505,2022-03-21 15:00:00,42000.0,B. Prabha,Untitled (Two Ladies),sothebys_2236baab-93ad-4cde-878f-db2bcedd42de
2.0,2.0,1.0,44000.0,44000.0,69000.0,19000.0,25000.0,,1.5664516129032258,0.3997262149212868,0.0,1.7209229915394648,50.8,55.8,2834.64,1953.0,69.0,,0,True,True,1,0,0,1,0,0,15000.0,0.5,9.61587214452889,1,1,0,2022.0,9.87508807801443,44000.0,44000.0,69000.0,1.0,,,2.0,1.5664516129032258,3,0,0.19594685277144008,32712.447023813915,19000.0,,13656.031704577437,10.395541496325786,9.852246888342531,,9.522009811164889,0.0,2.0,0.6448146939427346,80.88,60.26,0.5949,0.9225,0.477,gouache,MOHAN SAMANT,figurative scene,high contrast,folk art,untitled,unknown,10.46310334047155,2022-03-21 15:00:00,35000.0,Mohan Samant,Untitled,sothebys_f637d38d-8b52-496e-97f7-7f924d1ee313
4.0,4.0,1.0,11906.25,10625.0,24000.0,2375.0,8060.9858074245485,0.5244870600717637,2.59375,6.507871321013004,370.0,4.1744795853759475,36.0,38.1,1371.6000000000001,1955.0,67.0,,0,True,True,3,0,0,1,0,0,1750.0,0.3333333333333333,7.467942332285852,1,1,0,2022.0,9.87508807801443,11906.25,10625.0,24000.0,1.0,0.5244870600717637,,0.0,2.59375,3,1,1.3993053511508802,10839.146785276927,2375.0,24000.0,1552.1012006861063,9.291011815979164,7.773173680482536,10.085850775128717,7.348008985665684,2014.0,4.0,0.8581528144335205,96.23,87.94,0.9509,0.7834,0.505,oil_on_canvas,KRISHNA SHAMRAO KULKARNI,abstract composition,high contrast,modernist abstract,untitled,unknown,8.34283980427146,2022-03-21 15:00:00,4200.0,Krishna Shamrao Kulkarni,Untitled,sothebys_235ce78c-2d24-4cd0-bab3-e8f13a7b864d
5.0,5.0,1.0,42290.0,37800.0,68750.0,17400.0,17872.839729600888,8.11195364241733e-05,2.2998571428571433,5.782340862422998,0.0,4.120790813586066,47.6,61.2,2913.1200000000003,1956.0,66.0,,0,True,True,3,0,0,1,0,0,15000.0,0.5,9.61587214452889,1,1,0,2022.0,9.87508807801443,42290.0,37800.0,68750.0,1.0,8.11195364241733e-05,,1.0,2.2998571428571433,3,11,1.0365898549657662,32351.98653423936,32500.0,32500.0,20511.773919938645,10.384461615118854,10.389026137075234,10.389026137075234,9.928803089114847,369.0,4.0,0.4887420051241978,135.08,69.57,0.791,0.7329,0.8002,oil_on_canvas,BIREN DE,abstract composition,high contrast,cubist,animal,unknown,10.085809109330082,2022-03-21 15:00:00,24000.0,Biren De,Man Weighing Fish,sothebys_82724824-d12a-4193-a1c0-175e8ece6137
25.0,22.0,0.88,971697.6304545455,110250.0,5397300.0,7646.4,1503462.142150914,0.010276703578796637,1.5178231130833864,6.507871321013004,251.0,4.351788522458053,127.0,101.6,12903.199999999999,1972.0,50.0,,0,True,True,2,1,2,1,1,1,1750000.0,0.3333333333333333,14.375126917328105,1,1,0,2022.0,9.87508807801443,1874098.8740000003,1700000.0,5397300.0,1.9286852362944686,0.20958600530588573,,2.0,1.163070027384515,3,2,0.25371039444121274,1900421.2535000453,1275680.0,1275680.0,1186845.0628019322,14.457586658129545,14.058990711631663,14.058990711631663,13.986809979252568,746.0,5.0,0.4675325994122235,69.82,99.91,0.5393,0.6341,0.333,oil_on_canvas,VASUDEO S. GAITONDE,religious scene,high contrast,modernist abstract,other,unknown,14.603967918328545,2022-03-21 15:00:00,2200000.0,Vasudeo S. Gaitonde,Painting 4,sothebys_e1bdd0f0-2fe7-4040-9963-47e1224047ae
1.0,1.0,1.0,69000.0,69000.0,69000.0,69000.0,0.0,,1.6129032258064515,0.3997262149212868,146.0,1.1179793234837827,86.3,45.7,3943.9100000000003,1964.0,58.0,,0,True,True,2,0,0,1,0,0,12500.0,0.5,9.433563920090563,1,1,0,2022.0,9.87508807801443,69000.0,69000.0,69000.0,1.0,,,1.0,1.6129032258064515,3,3,0.3843622482558905,69000.0,69000.0,69000.0,37671.48825542378,11.141876276228,11.141876276228,11.141876276228,10.536685352537633,146.0,1.0,,111.43,115.78,0.2862,0.4889,0.4977,mixed_media,MOHAN SAMANT,abstract composition,earth tones,expressionist,abstract,unknown,9.852194258148577,2022-03-21 15:00:00,19000.0,Mohan Samant,Untitled (Yellow),sothebys_2e44ec6c-79b4-4779-bbae-1a5035039ca5
0.0,0.0,,,,,,,,,0.0,,,39.0,50.0,1950.0,1952.0,70.0,,0,True,True,2,0,0,1,0,0,1750.0,0.3333333333333333,7.467942332285852,1,1,0,2022.0,9.87508807801443,,,,,,,,,3,1,10.0,,,,,,,,,,0.0,,175.03,180.38,0.3759,0.8859,0.3747,gouache_on_paper,LAXMAN V. SHENVI,cityscape,high contrast,expressionist,abstract,unknown,7.3777589082278725,2022-03-21 15:00:00,1600.0,Laxman V. Shenvi,Untitled (Set of Two),sothebys_51b7ef52-dce5-4903-9a51-e6da14932b04
7.0,7.0,1.0,9375.714285714286,6875.0,18900.0,3780.0,5564.928717661445,-0.08305405430273927,2.0807142857142855,5.514031485284052,6.0,4.326723722080972,76.0,67.0,5092.0,1969.0,53.0,,0,True,True,1,0,0,1,0,0,4000.0,0.6666666666666666,8.294299608857235,1,1,0,2022.0,9.87508807801443,8751.0,6875.0,18900.0,0.9333688861801005,-0.08305405430273927,,2.0,2.0807142857142855,3,3,0.7301995903050958,8147.748055125365,6500.0,6500.0,4489.690721649485,9.00561958156719,8.77971129020447,8.77971129020447,8.409761804461501,0.0,5.0,0.5924514925193203,113.56,109.01,0.3939,0.343,0.4421,oil_on_canvas,LAXMAN PAI,abstract composition,earth tones,expressionist,other,unknown,8.779557455883728,2022-03-21 15:00:00,6500.0,Laxman Pai,Mirror,sothebys_88361772-bcb3-4688-b32e-e0ae58039cf5
0.0,0.0,,,,,,,,,0.0,,,102.0,81.0,8262.0,1965.0,57.0,,0,True,True,2,0,0,1,0,0,4000.0,0.2857142857142857,8.294299608857235,1,1,0,2022.0,9.87508807801443,,,,,,,,,3,0,10.0,,,,,,,,,,0.0,,30.21,38.71,0.7871,0.7206,0.6108,oil_on_canvas,HOMI B. PATEL,abstract composition,earth tones,modernist abstract,other,unknown,9.210340371976184,2022-03-21 15:00:00,10000.0,Homi B. Patel,Cosmic Fantasy,sothebys_a97eeed8-c342-4838-abb0-fbccec0c48bc
0.0,0.0,,,,,,,,,0.0,,,24.0,33.9,813.5999999999999,1945.0,77.0,,0,True,False,3,0,0,1,0,0,2500.0,0.5,7.824445930877619,1,1,0,2022.0,9.87508807801443,,,,,,,,,3,1,10.0,,,,,,,,,,0.0,,77.19,137.6,0.6056,0.3606,0.3573,watercolor,JANARDHAN DATTATRAY GONDHALEKAR,figurative scene,high contrast,folk art,abstract,unknown,8.160518247477505,2022-03-21 15:00:00,3500.0,Janardhan Dattatray Gondhalekar,Untitled (Gateway of India),sothebys_20cf3449-b382-4efa-a786-e36a99fa4db9
327.0,310.0,0.9480122324159022,176618.38190322582,93027.5,4085000.0,111.76,377708.4427819666,-0.006029231498781323,1.5740180503518177,29.48665297741273,6.0,8.644267509218384,36.8,51.1,1880.48,1964.0,58.0,,0,True,True,2,0,0,1,0,0,50000.0,0.5,10.819798284210286,1,1,0,2022.0,9.87508807801443,26056.8,20160.0,50400.0,0.14753164262526905,-0.24330342792959123,27.063492063492063,24.0,2.132378862087022,3,3,0.08936739583657467,71952.10004202815,600.0,117300.0,522.4861770998306,11.183769797447491,6.398594934535208,11.672498559754418,6.2605106251861065,370.0,5.0,2.0919683175839987,108.25,69.54,0.7238,0.6266,0.7318,oil_on_canvas,FRANCIS NEWTON SOUZA,abstract composition,high contrast,expressionist,other,unknown,11.156250521031495,2022-03-21 15:00:00,70000.0,Francis Newton Souza,Greentree,sothebys_0675a04f-7bfa-4a2b-9deb-70f4b101ff3d
15.0,12.0,0.8,9116.174166666666,7102.125,21060.0,3300.0,4834.233153625054,0.08696479934734277,1.0757761693202104,6.507871321013004,96.0,2.386147899769223,100.6,87.6,8812.56,1971.0,51.0,,0,True,False,2,0,0,1,0,0,15000.0,0.5,9.61587214452889,1,1,0,2022.0,9.87508807801443,12492.596,11013.98,21060.0,1.370377065159553,0.08848840634493345,,4.0,1.0715047543796359,3,3,0.4158175091184214,14486.945312277101,21060.0,12960.0,44159.25421147805,9.581072224865146,9.955178267941482,9.469700127423375,10.695580437534908,96.0,5.0,0.24460969037889194,105.15,181.39,0.7228,0.7523,0.4552,oil_on_canvas,BADRI NARAYAN,figurative scene,high contrast,expressionist,other,unknown,10.373491181781864,2022-03-21 15:00:00,32000.0,Badri Narayan,The Watermelon Seller's Family,sothebys_4485126c-e550-4488-b987-d34d941842ca
328.0,311.0,0.948170731707317,176275.55752411575,93027.5,4085000.0,111.76,377149.01031426544,-0.0059591446685701415,1.5734585067815547,29.48665297741273,0.0,8.647180890953688,56.0,37.9,2122.4,1946.0,76.0,,0,True,True,1,1,0,1,1,0,25000.0,0.5,10.12667110305036,1,1,0,2022.0,9.87508807801443,29976.8,20160.0,70000.0,0.1700564753335071,-0.1708204846511137,27.063492063492063,25.0,1.9908146162769653,3,0,0.08909736182463456,42811.79506222378,44100.0,44100.0,51475.749192923024,10.664592286945183,10.694237736914808,10.694237736914808,10.848885512725591,6.0,5.0,0.2786567475315166,109.7,144.29,0.9888,0.7531,0.4104,gouache_on_paper,FRANCIS NEWTON SOUZA,nude figure,high contrast,folk art,nude,unknown,10.596634733096073,2022-03-21 15:00:00,40000.0,Francis Newton Souza,Untitled (Nude),sothebys_649a5bcb-512f-4dec-96bf-97ead26b8392
25.0,18.0,0.72,159149.1627777778,20375.0,1518000.0,2750.0,397240.33441427944,0.11939383142825333,1.7065717663987,5.782340862422998,0.0,4.003326406071943,83.8,83.8,7022.44,1977.0,45.0,,0,True,True,2,2,1,1,1,1,400000.0,0.6666666666666666,12.899222326086994,1,1,0,2022.0,9.87508807801443,22372.0,22000.0,30240.0,0.14057252711557358,-0.1966019591279146,,7.0,2.115761205112752,3,3,0.22606489732350724,845566.1774324114,1518000.0,1518000.0,814609.694255737,13.647762897071017,14.232904895699024,14.232904895699024,13.610465602339758,146.0,5.0,1.92157381793551,128.22,88.24,0.3792,0.897,0.9718,oil_on_canvas,BHUPEN KHAKHAR,still life,high contrast,folk art,other,unknown,13.997832114758229,2022-03-21 15:00:00,1200000.0,Bhupen Khakhar,Sheikh Shoe Mart,sothebys_6fdf0eaf-1b0b-4ccb-897e-7c27ff4a3053
17.0,15.0,0.8823529411764706,34244.75533333333,26049.6,125000.0,6875.0,28254.708088705233,-0.03594299093020988,2.72202653707016,5.514031485284052,180.0,6.942060553227783,37.4,50.1,1873.74,1966.0,56.0,,0,True,True,1,0,0,1,0,0,8000.0,0.2857142857142857,8.987321812850125,1,1,0,2022.0,9.87508807801443,26734.428000000004,28000.0,42000.0,0.7806867866267719,0.020921386747236,,3.0,1.993738759597354,3,0,0.3141647102867884,18641.054006948936,13750.0,13750.0,14786.118890750902,9.833175275674568,9.528866827722945,9.528866827722945,9.601511735562367,382.0,5.0,0.36697862073763643,101.76,114.86,0.4471,0.9234,0.4062,other,SATISH GUJRAL,abstract composition,earth tones,folk art,untitled,unknown,9.615805480084347,2022-03-21 15:00:00,15000.0,Satish Gujral,Untitled,sothebys_dd498bfb-b19a-44a3-91ff-f448b403051e
173.0,141.0,0.815028901734104,101058.36439716312,55000.0,1800960.0,2400.0,192724.9233865536,-0.002942995154328851,1.4155126697944016,6.778918548939083,0.0,5.9519181951985205,125.7,99.6,12519.72,1960.0,62.0,,0,True,False,1,0,0,1,0,0,150000.0,0.5,11.918397239722838,1,1,0,2022.0,9.87508807801443,39980.0,25200.0,94500.0,0.3956129731417096,0.08109937903899253,,30.0,1.4694316666666665,3,0,0.039031557076952536,103807.47740885566,40000.0,162500.0,46707.18194943424,11.55030291698461,10.596659732783579,11.998439434579149,10.751674630654197,0.0,5.0,0.4854985150459069,92.71,154.53,0.4807,0.4418,0.8753,oil_on_canvas,MAQBOOL FIDA HUSAIN,nude figure,high contrast,cubist,untitled,unknown,12.301382825334498,2022-03-21 15:00:00,220000.0,Maqbool Fida Husain,Untitled,sothebys_bb160807-b121-4e09-aab1-15112e503c1b
17.0,15.0,0.8823529411764706,17121.029333333332,12500.0,56250.0,1062.0,13248.194925952976,-0.0017251921844404854,1.1551808212374195,6.778918548939083,146.0,2.9460900185011187,73.9,73.9,5461.210000000001,1963.0,59.0,,0,True,False,1,0,1,1,0,1,1750.0,0.3333333333333333,7.467942332285852,1,1,0,2022.0,9.87508807801443,13150.688,12148.44,20000.0,0.7681014817489167,-0.06598722515510883,,3.0,1.1958569461418436,3,0,0.3834687192671349,18550.99861590588,30000.0,,20071.06621371807,9.82833280432917,10.308985993422082,,9.907084386851004,0.0,5.0,0.49633301288770415,71.8,167.87,0.4195,0.4376,0.3779,watercolor_on_paper,AVINASH CHANDRA,nude figure,high contrast,modernist abstract,nude,unknown,8.699514748210191,2022-03-21 15:00:00,6000.0,Avinash Chandra,Untitled (Nudes),sothebys_e4c42cbc-b3b9-4f46-a472-b3fcecc7b6fe
1.0,1.0,1.0,40000.0,40000.0,40000.0,40000.0,0.0,,3.2,1.0130047912388775,370.0,2.218070977791825,76.2,63.0,4800.6,1960.0,62.0,,0,True,True,2,0,0,1,0,0,12500.0,0.5,9.433563920090563,1,1,0,2022.0,9.87508807801443,40000.0,40000.0,40000.0,1.0,,,0.0,3.2,3,9,0.9198259788688627,40000.0,40000.0,,42558.51063829788,10.596659732783579,10.596659732783579,,10.658658625789128,370.0,1.0,,163.17,67.49,0.5488,0.5707,0.4646,oil_on_canvas,SADANAND K. BAKRE,abstract composition,high contrast,modernist abstract,abstract,unknown,10.596634733096073,2022-03-21 15:00:00,40000.0,Sadanand K. Bakre,Untitled (Nightscape),sothebys_8c464123-d095-48ff-969b-a7a51a06dbcb
7.0,7.0,1.0,12790.0,10000.0,27500.0,8125.0,6538.358793633592,-0.17497741330011718,1.7903911564625852,6.507871321013004,146.0,3.723013746604502,60.1,71.5,4297.150000000001,1949.0,73.0,,0,True,False,2,0,0,1,0,0,15000.0,0.5,9.61587214452889,1,1,0,2022.0,9.87508807801443,9156.0,8750.0,10625.0,0.7158717748240813,-0.17497741330011718,,1.0,1.7903911564625852,3,1,0.8506146111041527,14244.703127818604,10000.0,27500.0,10088.201184154308,9.564210605336088,9.210440366976517,10.221977646629885,9.219220941150617,544.0,5.0,0.4182756848793796,92.09,123.85,0.5947,0.7545,0.8231,oil_on_canvas,KRISHNAJI HOWLAJI ARA,figurative scene,high contrast,impressionist,landscape,unknown,10.915088464214607,2022-03-21 15:00:00,55000.0,Krishnaji Howlaji Ara,Untitled (Landscape),sothebys_e6e36255-ba43-49e5-9119-0d41de49a4e4
7.0,7.0,1.0,8844.57142857143,8412.0,13200.0,3000.0,3693.8488969460277,-0.037114545787942606,1.1762697399257653,4.788501026694045,96.0,2.445984161422573,34.0,34.2,1162.8000000000002,1937.0,85.0,,0,True,True,1,0,0,1,0,0,5000.0,0.5,8.517393171418904,1,1,0,2022.0,9.87508807801443,8120.0,6250.0,13200.0,0.9180772709652409,-0.037114545787942606,,1.0,1.1762697399257653,3,0,0.6402723628576136,6841.008351892931,6250.0,6250.0,5780.243378668576,8.83083658621686,8.740496729931813,8.740496729931813,8.662374055948698,544.0,5.0,0.5350417792975644,124.65,148.96,0.5298,0.5282,0.6246,watercolor,K.C.S. PANIKER,figurative scene,high contrast,folk art,other,unknown,8.85366542803745,2022-03-21 15:00:00,7000.0,K.C.S. Paniker,Thiruparan Kundram Bathing Ghat,sothebys_537d21b1-9dbf-40c3-9cf6-34d88dbcfd22
174.0,142.0,0.8160919540229885,101895.98154929579,55625.0,1800960.0,2400.0,192302.50220716768,-0.002441961421628669,1.415872909208995,6.778918548939083,0.0,5.967819752944871,71.1,150.8,10721.88,1962.0,60.0,,0,True,False,3,0,0,1,0,0,40000.0,0.6666666666666666,10.596659732783579,1,1,0,2022.0,9.87508807801443,65080.0,25200.0,220000.0,0.6386905451076621,0.10578930274940762,,31.0,1.5026983333333335,3,2,0.03880810832415115,108595.03302953666,162500.0,,225048.24384648766,11.595390157541656,11.998439434579149,,12.32407451877981,180.0,5.0,0.6715621088827602,61.69,100.45,0.285,0.5881,0.7038,gouache,MAQBOOL FIDA HUSAIN,figurative scene,high contrast,expressionist,untitled,unknown,10.596634733096073,2022-03-21 15:00:00,40000.0,Maqbool Fida Husain,Untitled,sothebys_ba28376c-2828-472d-b1c7-1d2f62e502fe
7.0,7.0,1.0,109871.42857142857,96600.0,225000.0,20000.0,82644.41411053423,0.3349512854622075,1.618063014679556,3.5208761122518824,146.0,3.3646674497803786,18.9,38.0,718.1999999999999,1953.0,69.0,,0,True,True,2,0,0,1,0,0,5000.0,0.5,8.517393171418904,1,1,0,2022.0,9.87508807801443,140820.0,137500.0,225000.0,1.2816798855805487,0.3349512854622075,,3.0,1.618063014679556,3,3,0.4788947437019383,76758.93229878729,20000.0,,4541.114729221334,11.248438068135673,9.90353755128617,,8.421147981972494,1286.0,5.0,0.9908498184048184,85.73,154.52,0.5198,0.5754,0.8503,gouache,NARAYAN SHRIDHAR BENDRE,religious scene,high contrast,folk art,abstract,unknown,9.305650551780507,2022-03-21 15:00:00,11000.0,Narayan Shridhar Bendre,Untitled (Gathering),sothebys_6607cc49-44e5-4edb-b2f8-06f64ff8fb7d
176.0,143.0,0.8125,101463.14251748253,55000.0,1800960.0,2400.0,191698.33812246408,-0.0024576620906234916,1.4129647070466944,6.778918548939083,0.0,5.942394973544254,59.0,89.5,5280.5,1962.0,60.0,,0,True,False,2,0,0,1,0,0,125000.0,0.5,11.736077016252437,1,1,0,2022.0,9.87508807801443,68040.0,40000.0,220000.0,0.6705883369251688,0.05273236831865363,,32.0,1.4918183333333332,3,2,0.03836879916196096,86104.29572032846,100000.0,,115077.419284539,11.36332619514839,11.51293546492023,,11.653369081774649,0.0,5.0,0.8799626693099641,126.95,121.9,0.748,0.5025,0.4065,acrylic_on_canvas,MAQBOOL FIDA HUSAIN,abstract composition,high contrast,cubist,horse,unknown,11.695247021764184,2022-03-21 15:00:00,120000.0,Maqbool Fida Husain,Untitled (Horses),sothebys_5e2932d4-cbe5-4f0e-a6b8-09185691a526
3.0,1.0,0.3333333333333333,4032.0,4032.0,4032.0,4032.0,0.0,,1.008,3.7700205338809036,6.0,0.4657949053362832,74.2,100.3,7442.26,1970.0,52.0,,0,True,True,2,0,0,1,0,0,10000.0,0.5,9.210440366976517,1,1,0,2022.0,9.87508807801443,4032.0,4032.0,4032.0,1.0,,,1.0,1.008,3,3,1.1163808828894566,4032.0,4032.0,4032.0,4403.620129112546,8.302265794873367,8.302265794873367,8.302265794873367,8.390409298354905,6.0,1.0,,103.99,127.36,0.4391,0.5528,0.5995,mixed_media,PIRAJI SAGARA,abstract composition,earth tones,folk art,horse,unknown,8.922658299524402,2022-03-21 15:00:00,7500.0,Piraji Sagara,Untitled (Horse),sothebys_be3e203f-939c-482e-b7b7-9f467f38003e
0.0,0.0,,,,,,,,,0.0,,,98.5,149.2,14696.199999999999,1970.0,52.0,,0,True,True,1,1,0,1,1,0,7000.0,0.3333333333333333,8.853808274977197,1,1,0,2022.0,9.87508807801443,,,,,,,,,3,0,10.0,,,,,,,,,,0.0,,101.5,108.71,0.724,0.7499,0.347,mixed_media,A.P. SANTHANARAJ,figurative scene,high contrast,folk art,other,unknown,8.612503371220562,2022-03-21 15:00:00,5500.0,A.P. Santhanaraj,Lovers at the Lake,sothebys_376a86c6-cea8-4546-9adc-a6e125ee78b6
1.0,0.0,0.0,,,,,,,,1.7385352498288844,,,63.5,36.8,2336.7999999999997,2013.0,9.0,,0,True,False,1,0,0,1,0,0,12500.0,0.5,9.433563920090563,1,1,0,2022.0,9.87508807801443,,,,,,,0.0,,3,3,1.481049562682216,,,,,,,,,,0.0,,114.42,110.74,0.6753,0.4259,0.4893,bronze_sculpture,K.S. RADHAKRISHNAN,abstract composition,monochrome,folk art,other,unknown,9.615805480084347,2022-03-21 15:00:00,15000.0,K.S. Radhakrishnan,Boat on the Wave,sothebys_ddda8fdb-f342-4de0-ba99-6c38c16551cf
50.0,44.0,0.88,22204.83159090909,19275.0,42000.0,7500.0,10400.215345579703,-5.349174894790089e-05,1.4546903279714505,6.778918548939083,0.0,5.033238072890988,64.4,136.6,8797.04,1965.0,57.0,,0,True,True,4,0,0,1,0,0,17500.0,0.3333333333333333,9.770013301136158,1,1,0,2022.0,9.87508807801443,29955.54,35880.0,42000.0,1.3490550413480344,0.07958137837577162,,8.0,1.5274098979250963,3,2,0.1337648094823907,13459.86597810316,42000.0,42000.0,49034.33558415085,9.50754193828394,10.645448706505872,10.645448706505872,10.800296451570736,0.0,5.0,0.297401108573599,127.74,122.32,0.7896,0.7954,0.9011,oil_on_canvas,B. PRABHA,religious scene,high contrast,folk art,abstract,unknown,10.545341438708522,2022-03-21 15:00:00,38000.0,B. Prabha,Untitled (Fisherwomen),sothebys_65f009ee-5bc3-4bc9-b265-c249c5321d60
1.0,1.0,1.0,55000.0,55000.0,55000.0,55000.0,0.0,,3.142857142857143,0.0,0.0,2.1784625674741136,40.3,33.9,1366.1699999999998,1964.0,58.0,,0,True,True,2,5,1,1,1,1,29000.0,0.4166666666666667,10.275085591132715,1,1,0,2022.0,9.87508807801443,55000.0,55000.0,55000.0,1.0,,,1.0,3.142857142857143,3,3,0.9090909090909091,,,,,,,,,,0.0,,113.26,108.19,0.4463,0.7689,0.4436,bronze_sculpture,AMAR NATH SEHGAL,nude figure,earth tones,cubist,other,unknown,12.345834587905333,2022-03-21 15:00:00,230000.0,Amar Nath Sehgal,Nari,sothebys_732f6386-8aaf-41a1-b422-353594392a28
6.0,6.0,1.0,68886.02666666667,62883.08,128640.0,20160.0,35194.44625131768,-0.028727663795848582,1.9802260836401073,4.517453798767967,0.0,3.8533420335793402,41.9,29.2,1223.48,1960.0,62.0,,0,False,False,1,0,0,1,0,0,100000.0,0.5,11.51293546492023,1,1,0,2022.0,9.87508807801443,73913.232,70000.0,128640.0,1.0729785934331724,-0.028727663795848582,,2.0,1.9802260836401073,3,3,0.7001909611712285,70610.08588918949,128640.0,128640.0,230494.36492245505,11.164942435080563,11.76478085801442,11.76478085801442,12.347986032420366,468.0,5.0,0.6440671497933962,92.9,114.1,0.3538,0.8465,0.5657,bronze_sculpture,MEERA MUKHERJEE,religious scene,earth tones,folk art,abstract,unknown,12.154779351142624,2022-03-21 15:00:00,190000.0,Meera Mukherjee,Untitled (Mango Orchard),sothebys_881e99c4-ddc9-4d52-b699-067d5e2e399d
