lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
bonhams_28317_10,10,bonhams_28317,Modern and Contemporary South Asian Art,2023-06-06,London,live,Jagdish Swaminathan,1928.0,1994.0,Untitled,"oil on canvas, framed",oil_on_canvas,81.1,116.1,,True,True,"Acquired by Mr Pedersen, a Danish diplomat in India in the 1990s.
Madhya Pradesh also brought about a basic shift in my painting again. The live and vibrant contact with tribal cultures triggered off my natural bent for the primeval, and I started on a new phase recalling my work of the early sixties. If my work of the early sixties anticipated the journey of the eighties, my present phase recapitulates my beginnings.
- Jagdish Swaminathan, 1993
Swaminathan oscillates between lucidity that captures the most abstract ideas into jewel-like analogies and dark obscurity, where the ideas that swarm fail to emerge to the surface in words or in images. (G. Kapur, , Lalit Kala Contemporary 40, March 1995, p. 17)
""Swaminathan's aesthetic, which held that folk art, tribal art, and urban art are all equally valid versions of the contemporary, might appropriately be termed a 'post-colonial aesthetic'"" (V. Dehejia, , Washington, 1998, p. 202).
In the late 1980s, Jagdish Swaminathan's paintings underwent a dramatic stylistic and technical shift. In these later works, texture plays an important role in the creation of the overall image, and it is arrived at through the skilful combination of staining and the interplay of horizontal and vertical bands. Moreover, ""the surface of the canvas ceases to be a two-dimensional support system upon which is represented a world, whether abstract or figurative. The surface becomes an arena within which to act and from which the creative ace and material world arise."" (K.B. Goel, , J. Swaminathan, Vadehra Art Gallery, Exhibition Catalogue, New Delhi, 1993.)
From the beginning of his artistic career, Jagdish Swaminathan has concerned himself with the exploration of the tribal in modern art. His works draw ""upon the collective assemblage of myths and symbols in folk, and other subterranean passages of culture that attempted to reach the unknown in a kind of blind intuitiveness."" (G. Kapur, , Lalit Kala Contemporary 40, New Delhi, March 1995, p. 1",13,,0,,0,99200.0,148800.0,GBP,186000.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-04/17/25328047-1-1.jpg,https://www.bonhams.com/auction/28317/lot/10/
bonhams_27947_1,1,bonhams_27947,Modern and Contemporary South Asian Art for a Pakistani Charity,2022-05-24,London,live,"A S Rind (Pakistani, B. 1960) Untitled",,,Untitled,acrylic on canvas,acrylic_on_canvas,90.0,120.0,2013.0,True,True,,0,,0,,0,1240.0,1860.0,GBP,1488.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/21/25201235-14-1.jpg,https://www.bonhams.com/auction/27947/lot/1/
bonhams_27432_1,1,bonhams_27432,Modern and Contemporary South Asian Art,2022-05-24,London,live,Maqbool Fida Husain,1913.0,2011.0,Untitled (Horse),watercolour on paper,watercolor_on_paper,47.4,34.8,,True,True,Acquired directly from the artist in December 2007 in London.,1,,0,,0,4960.0,7440.0,GBP,8060.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/22/25190997-2-1.jpg,https://www.bonhams.com/auction/27432/lot/1/
bonhams_27947_2,2,bonhams_27947,Modern and Contemporary South Asian Art for a Pakistani Charity,2022-05-24,London,live,"Aamir Khatri (Pakistani, B. 1967) Untitled (Horses)",,,Untitled (Horses),acrylic and crayon on canvas,acrylic_other,53.3,73.2,,True,False,,0,,0,,0,1240.0,1860.0,GBP,310.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/22/25201235-1-1.jpg,https://www.bonhams.com/auction/27947/lot/2/
bonhams_27432_2,2,bonhams_27432,Modern and Contemporary South Asian Art,2022-05-24,London,live,Abdur Rahman Chughtai,1897.0,1975.0,Untitled (Under the Arch),"Etching
40.3 x 24.8cm (15 7/8 x 9 3/4in).",etching,40.3,24.8,,True,False,"Private UK Collection.
Compare
For an identical etching sold at Christie's see South Asian Modern & Contemporary Art, New York, 18th March 2014, lot 226.",3,,0,,0,2480.0,3720.0,GBP,2728.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/07/60146657-5-1.jpg,https://www.bonhams.com/auction/27432/lot/2/
bonhams_27947_3,3,bonhams_27947,Modern and Contemporary South Asian Art for a Pakistani Charity,2022-05-24,London,live,"Aamir Khatri (Pakistani, B. 1967) Untitled",,,Untitled,acrylic on canvas,acrylic_on_canvas,77.2,53.2,,True,False,,0,,0,,0,1240.0,1860.0,GBP,558.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/22/25201235-4-1.jpg,https://www.bonhams.com/auction/27947/lot/3/
bonhams_27432_3,3,bonhams_27432,Modern and Contemporary South Asian Art,2022-05-24,London,live,Ahmed Parvez,1926.0,1979.0,Untitled (Metaphorical Landscape),watercolour and mixed media on paper,watercolor,63.5,41.2,1963.0,True,True,"Private UK Collection.
Compare
For a similar work sold in these rooms, see Modern and Contemporary South Asian Art, London, 25th October 2021, lot 59.",3,,0,,0,1860.0,3100.0,GBP,3100.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/08/25174066-1-1.jpg,https://www.bonhams.com/auction/27432/lot/3/
bonhams_27947_4,4,bonhams_27947,Modern and Contemporary South Asian Art for a Pakistani Charity,2022-05-24,London,live,"Abdul Hayee (Pakistani, B. 1948) Untitled",,,Untitled,watercolour on paper,watercolor_on_paper,53.1,72.8,2004.0,True,True,,0,,0,,0,620.0,1240.0,GBP,396.8,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/22/25201235-12-1.jpg,https://www.bonhams.com/auction/27947/lot/4/
bonhams_27432_4,4,bonhams_27432,Modern and Contemporary South Asian Art,2022-05-24,London,live,"Jamini Roy (Indian, 1887-1972) Musicians",,,Musicians,gouache on cloth,gouache,77.0,39.5,,True,False,"Acquired in Calcutta between 1945 and 1954, when the current owner's uncle was employed in the freight department of the Kerr Steamship Company.
Private UK collection, Leicestershire, UK.
Compare
For a similar work sold at Sotheby's see Boundless: India, India, 15th November 2019, lot 51.",4,,0,,0,7440.0,14880.0,GBP,14880.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-06/15/60131112-1-1.jpg,https://www.bonhams.com/auction/27432/lot/4/
bonhams_27947_5,5,bonhams_27947,Modern and Contemporary South Asian Art for a Pakistani Charity,2022-05-24,London,live,"Abrar Ahmed (Pakistani, B. 1969) Untitled",,,Untitled,oil on paper,oil_on_paper,62.2,74.6,,False,False,,0,,0,,0,620.0,1240.0,GBP,868.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/21/25201235-16-1.jpg,https://www.bonhams.com/auction/27947/lot/5/
bonhams_27432_5,5,bonhams_27432,Modern and Contemporary South Asian Art,2022-05-24,London,live,Jamini Roy,1887.0,1972.0,Untitled (Bride with two companions),gouache on cloth,gouache,75.0,38.0,,True,False,"Acquired in Calcutta between 1945 and 1954, when the current owner's uncle was employed in the freight department of the Kerr Steamship Company.
Private UK collection, Leicestershire, UK.
Compare
For a similar work sold at Sotheby's see Modern & Contemporary South Asian Art, London, 29th September 2020, lot 2.",4,,0,,0,7440.0,14880.0,GBP,13640.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-07/26/60131112-2-1.jpg,https://www.bonhams.com/auction/27432/lot/5/
bonhams_27947_6,6,bonhams_27947,Modern and Contemporary South Asian Art for a Pakistani Charity,2022-05-24,London,live,"Abrar Ahmed (Pakistani, B. 1969) Untitled (Woman)",,,Untitled (Woman),oil on canvas,oil_on_canvas,57.2,27.0,,True,True,,0,,0,,0,620.0,1240.0,GBP,806.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/22/25201235-2-1.jpg,https://www.bonhams.com/auction/27947/lot/6/
bonhams_27432_6,6,bonhams_27432,Modern and Contemporary South Asian Art,2022-05-24,London,live,Anwar Jalal Shemza,1928.0,1985.0,Blue Vase,oil on canvas on board,oil_on_canvas,61.0,48.2,,True,True,"Acquired from the artist by Mr Ejaz Batalvi and lent by him to the artist's 1956 Exhibition. Mr Batalvi is credited in the 1956 exhibition catalogue which is included in this lot;
Acquired by the vendor from Mr Batalvi's son in December 2019.",2,,0,"A. J Shemza, Exhibition of Paintings, List of paintings: Number 6, June 1956, (illustrated, unpaginated.)
Published
A. J Shemza, Department of Fine Arts University of the Panjab, Monograph Number Five, 1956, pg. 32-33
A. J Shemza, Exhibition of Paintings, List of paintings: Number 6, June 1956, (illustrated, unpaginated.)
'In twentieth century Abstract Art, the artists' expressions are arrived at through their appreciation and analysis of still life, landscape and figure reduced to the significance of still life.'
(Anna Molka, 1956)
The Blue Vase (Oil on canvas, 19 in. x 24 in.) is an early example of Anwar Jalal Shemza's modernist artwork from the 1950s and represents one of his first departures from the Bengal School Style. The painting was part of Shemza's first solo shows at the Department of Fine Arts, University of the Punjab, and at Karachi Arts Council in 1956.
The title bewilders the viewer as the centrally placed vase is richly painted in hues of yellow, green, and black. The four stems of varying lengths that the vase holds bear orange flowers. Another stem that lies horizontally in front of the vase, balances the colours of the flowers in the vase. The background and the foreground are painted in shades of dark brownish-black that help the vase and the flowers stand out. The white outline of the vase not only delineates the shape and its unusual angle, but also alludes to the material reality of the central object – most probably glass. This interpretation gains traction from the fact that the entire 'roundness' of the base has been made 'visible' by the artist. The vase is placed on an elliptical concave woven tapestry that mimics the shape of its base. The richness of the painted tapestry is like a woven carpet – an industry to which Shemza's family belonged. The composition is design-intensive and bears witness to Shemza's training as a graphic designer from the Mayo School of Arts, Lahore (now, National College of Arts or NCA).
The form of the vase c",24,49600.0,62000.0,GBP,49600.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-01/25/25167074-1-1.jpg,https://www.bonhams.com/auction/27432/lot/6/
