lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
astaguru_64,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Nandalal Bose,,,Untitled,Watercolour on paper,watercolor_on_paper,47.0,58.0,1953.0,True,True,Property from a collection based in Mumbai. Artwork originally from the collection of Lady Ranu Mukherjee,1,,0,,0,17700.0,23600.0,INR,31356.64,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-64l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18780
astaguru_65,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,T Vaikuntam,,,Untitled (Govardhandhari),Acrylic on canvas,acrylic_on_canvas,183.0,243.8,,True,False,Property from a collection based in New Delhi,1,,0,,0,94400.0,141600.0,INR,167235.36,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-65l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-govardhandhari-18781
astaguru_66,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,V S Gaitonde,,,Untitled,Ink on paper,ink_on_paper,36.8,26.7,1985.0,True,True,Property from an international collection. This lot was previously auctioned by AstaGuru in 2022,1,,0,,0,23600.0,35400.0,INR,28556.0,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-66l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18782
astaguru_67,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Krishen Khanna,,,Untitled,Mixed media on canvas,mixed_media,183.0,122.0,,True,False,Property from a collection based in New Delhi,1,,0,,0,70800.0,94400.0,INR,125426.52,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-67l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18783
astaguru_68,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,G R Santosh,,,Untitled,Oil on canvas,oil_on_canvas,76.2,76.2,1960.0,True,False,Property from a collection based in New Delhi. This lot was previously auctioned by Bonhams in 2024,1,,0,,0,17700.0,23600.0,INR,37941.53,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-68l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18784
astaguru_69,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,M F Husain,,,Untitled,Oil on canvas board,oil_on_canvas,50.8,76.2,1980.0,True,False,Property from a collection based in Mumbai,1,,0,,0,94400.0,141600.0,INR,207316.56,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-69l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18785
astaguru_40,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Krishen Khanna,,,The Last Supper,Oil on canvas,oil_on_canvas,182.88,121.92,,True,False,Property from a collection based in Mumbai,1,,0,,0,236000.0,354000.0,INR,1206471.91,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-40l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/the-last-supper-18439
astaguru_70,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Paramjit Singh,,,Untitled,Acrylic on canvas,acrylic_on_canvas,121.92,91.44,1989.0,True,True,Property from a collection based in New Delhi,1,,0,,0,11800.0,17700.0,INR,53866.86,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-70l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-18469
astaguru_71,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Bhuri Bai,,,Untitled (I Was Dreaming),Acrylic on canvas,acrylic_on_canvas,152.4,299.72,,True,False,Property from a collection based in Mumbai,1,,0,,0,8260.0,10620.0,INR,14278.0,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-71l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-i-was-dreaming-18470
astaguru_72,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Krishen Khanna,,,Untitled,Oil & mixed media on canvas,mixed_media,121.92,182.88,,True,False,"Property from a collection based in 
New Delhi",2,,0,,0,17700.0,23600.0,INR,41735.68,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-72l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-18471
astaguru_73,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Himmat Shah,,,Untitled,Red sandstone,stone_sculpture,55.88,45.72,,True,False,Property from a collection based in New Delhi,1,,0,,0,47200.0,70800.0,INR,62823.2,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-73l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-18472
astaguru_74,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Amit Ambalal,,,Untitled,Acrylic on canvas,acrylic_on_canvas,121.92,152.4,2021.0,True,True,Property from a collection based in Ahmedabad,1,,0,,0,23600.0,35400.0,INR,28556.0,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-74l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-18473
astaguru_75,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,S H Raza,,,Bindu and Earth (Diptych),Acrylic on canvas,acrylic_on_canvas,54.1,22.35,1996.0,True,True,"Property from a collection based in Mumbai.
Artwork was previously auctioned by Christie’s in 2007
Originally from the collection of Grosvenor Gallery, London
Acquired by the present owner from Vadehra Art Gallery, New Delhi",4,,0,,0,23600.0,35400.0,INR,144335.48,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-75l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/bindu-and-earth-diptych-18474
astaguru_76,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Paresh Maity,,,The Mystic Melody,Watercolour on paper,watercolor_on_paper,101.6,152.4,2024.0,True,True,Property from a collection based in New Delhi,1,,0,,0,23600.0,35400.0,INR,45989.72,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-76l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/the-mystic-melody-18475
astaguru_77,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,K H Ara,,,Untitled (Village Belle),Watercolour on paper,watercolor_on_paper,48.26,25.4,1940.0,True,False,"Property from a collection based in Mumbai,
 thence by descent",2,,0,,0,7080.0,9440.0,INR,20904.42,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-77l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-village-belle-18476
astaguru_78,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,N S Bendre,,,Homeward Bound,Oil on canvas,oil_on_canvas,60.96,99.06,1954.0,True,True,"Property from a collection based 
in Mumbai",2,,0,,0,236000.0,354000.0,INR,380080.36,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-78l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/homeward-bound-18477
astaguru_79,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Akbar Padamsee,,,Prophet,Oil on canvas board,oil_on_canvas,73.66,53.34,2011.0,True,True,Property from a collection based in Mumbai,1,,0,,0,23600.0,35400.0,INR,55187.67,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-79l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/prophet-18478
astaguru_80,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Krishen Khanna,,,Untitled (Benediction),Mixed media on canvas,mixed_media,119.38,139.7,,True,False,Property from a collection based in New Delhi,1,,0,,0,70800.0,94400.0,INR,151766.09,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-80l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-benediction-18479
astaguru_81,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,K G Subramanyan,,,Untitled,Variable Medium,other,,,,True,False,Property from the estate of artist K G Subramanyan,1,,0,,0,11800.0,17700.0,INR,44810.49,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-81l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-18480
astaguru_82,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Krishen Khanna,,,Untitled (Bandwalla),Mixed media on paper,mixed_media,76.2,55.88,,True,False,Property from a collection based in New Delhi,1,,0,,0,8260.0,10620.0,INR,31367.33,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-82l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-bandwalla-18481
astaguru_83,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,J Swaminathan,,,Untitled,Oil on canvas,oil_on_canvas,116.84,162.56,1993.0,True,True,"Property from a collection based in Mumbai, thence by descent. Artwork was originally sold by Vadehra Art Gallery",1,,0,,0,354000.0,472000.0,INR,1052363.71,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-n83l.jpeg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-18482
astaguru_84,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,M F Husain,,,Intellectual,Watercolour & mixed media on paper,watercolor,48.26,35.56,1981.0,True,True,Property from a collection based in New Delhi,1,,0,,0,14160.0,18880.0,INR,40400.13,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-84l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/intellectual-18483
astaguru_85,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Sakti Burman,,,Untitled (Stories in the Stories),Mixed media on canvas,mixed_media,129.54,96.52,2007.0,True,False,Property from a collection based in Mumbai,1,,0,,0,70800.0,94400.0,INR,166942.71,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-85l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-stories-in-the-stories-18484
astaguru_86,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Anjolie Ela Menon,,,Untitled,Oil on Masonite board,oil_on_board,91.44,60.96,2012.0,True,True,Property from a collection based in New Delhi,1,,0,,0,35400.0,47200.0,INR,141400.46,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-86l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/untitled-18485
astaguru_87,0,astaguru_214,Historic Masterpieces,2025-12-14,Mumbai,auction,Jehangir Sabavala,,,Conspirators,Oil on canvas,oil_on_canvas,152.4,65.28,1996.0,True,True,Property from a collection based in Mumbai,1,,0,,0,472000.0,708000.0,INR,1433396.43,INR,True,False,https://assets.astaguru.com/auctions/214/hm-dec25-87l.jpg,https://www.astaguru.com/lots//auctions/2025/historic-masterpieces-214/conspirators-18486
astaguru_88,0,astaguru_208,Iconic Masters,2025-07-29,Mumbai,auction,Prabhakar Kolte,,,Untitled,Acrylic on canvas,acrylic_on_canvas,152.4,182.88,2014.0,True,True,Property from a collection based in New Delhi,1,,0,,0,11800.0,14160.0,INR,14278.0,INR,True,False,https://assets.astaguru.com/ionic-master-jul-25-88l.jpeg,https://www.astaguru.com/lots//auctions/2025/iconic-masters-208/untitled-17782
astaguru_89,0,astaguru_208,Iconic Masters,2025-07-29,Mumbai,auction,Krishen Khanna,,,Shyam Pratap Bhompu Wale,Resinated fibreglass with automotive paint,other,152.4,104.14,,False,False,Property from the collection of Krishen Khanna,1,,0,,0,47200.0,70800.0,INR,101177.39,INR,True,False,https://assets.astaguru.com/ionic-master-jul-25-89l.jpeg,https://www.astaguru.com/lots//auctions/2025/iconic-masters-208/shyam-pratap-bhompu-wale-17783
astaguru_90,0,astaguru_208,Iconic Masters,2025-07-29,Mumbai,auction,T Vaikuntam,,,Untitled,Acrylic on canvas,acrylic_on_canvas,91.44,60.96,2018.0,True,True,Property from a collection based in New Delhi,1,,0,,0,5900.0,8260.0,INR,24645.8,INR,True,False,https://assets.astaguru.com/ionic-master-jul-25-90l.jpeg,https://www.astaguru.com/lots//auctions/2025/iconic-masters-208/untitled-17784
astaguru_91,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,Paritosh Sen,,,Portrait Of An Animal,Oil on canvas,oil_on_canvas,152.4,152.4,1967.0,True,True,Property from a collection based in Mumbai,1,,0,,0,14160.0,18880.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-91l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/portrait-of-an-animal-16887
astaguru_92,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,K H Ara,,,Untitled (Flowers - X),Watercolour on paper,watercolor_on_paper,76.2,52.83,,True,False,Property from a collection based in Mumbai,1,,0,,0,9440.0,11800.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-92l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/untitled-(flowers---x)-16888
astaguru_93,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,Ganesh Pyne,,,Untitled (Abstract),Pen and ink on paper laid on card,ink_on_paper,17.27,22.86,1979.0,True,True,Property from a collection based in Mumbai,1,,0,,0,8260.0,10620.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-93l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/untitled-(abstract)-16889
astaguru_94,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,Krishen Khanna,,,Untitled (Pieta) (Ed: 2-9),Bronze,bronze_sculpture,50.8,39.37,,True,False,Property from a collection based in New Delhi,1,,0,,0,14160.0,18880.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-94l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/untitled-(pieta)-(ed:-2-9)-16890
astaguru_95,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,Piraji Sagara,,,Untitled,Oil on canvas,oil_on_canvas,73.66,93.98,1980.0,True,True,Property from a collection based in New Delhi,1,,0,,0,5900.0,8260.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-95l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/untitled-16891
astaguru_96,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,T Vaikuntam,,,Untitled,Acrylic on canvas board,acrylic_on_canvas,59.44,39.37,2007.0,True,True,Property from a collection based in Mumbai,1,,0,,0,5900.0,8260.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-96l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/untitled-16892
astaguru_97,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,S H Raza,,,Paysage,Acrylic on Tin,acrylic_other,64.77,49.53,1971.0,True,True,Property from a collection based in Ahmedabad,1,,0,,0,35400.0,47200.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-97l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/paysage-16893
astaguru_98,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,Krishen Khanna,,,Untitled,Acrylic on fibreglass,acrylic_other,79.76,66.04,,True,False,Property from a collection based in New Delhi,1,,0,,0,7080.0,9440.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-98l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/untitled-16894
astaguru_99,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,Paramjit Singh,,,Ranakpur,Oil on canvas,oil_on_canvas,101.6,101.6,2013.0,True,True,Property from a collection based in Mumbai,1,,0,,0,11800.0,17700.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-99l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/ranakpur-16895
astaguru_100,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,J Swaminathan,,,Bird Tree Mountain,Oil on canvas,oil_on_canvas,111.76,81.28,1980.0,True,False,Property from a collection based in New Delhi,1,,0,,0,177000.0,295000.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-100l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/bird-tree-mountain-16896
astaguru_101,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,F N Souza,,,Untitled (Still-Life),Oil on canvas laid on board,oil_on_canvas,63.5,54.61,1992.0,True,True,Property from a collection based in New Delhi,1,,0,,0,29500.0,41300.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-101l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/untitled-(still-life)-16897
astaguru_102,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,Vinod Sharma,,,Untitled,Oil on canvas,oil_on_canvas,121.92,152.4,2023.0,True,True,Property from a collection based in Mumbai,1,,0,,0,7080.0,9440.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-102l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/untitled-16898
astaguru_103,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,Jogen Chowdhury,,,Wounded,Mixed media on paper,mixed_media,55.37,68.58,2004.0,True,True,Property from a collection based in Mumbai,1,,0,,0,5900.0,8260.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-103l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/wounded-16899
astaguru_104,0,astaguru_198,Dimensions Defined,2025-02-19,Mumbai,auction,T Vaikuntam,,,Untitled,Acrylic on canvas,acrylic_on_canvas,121.92,91.44,2016.0,True,True,Property from a collection based in New Delhi,1,,0,,0,18880.0,23600.0,INR,,,False,False,https://assets.astaguru.com/dimensions-feb25-104l.jpeg,https://www.astaguru.com/lots//auctions/2025/Dimensions-Defined-198/untitled-16900
astaguru_105,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Sital Chandra Bandyopadhyay,,,Untitled,Oil on canvas,oil_on_canvas,76.2,50.8,1932.0,True,True,Property from a collection based in Kolkata,1,,0,,0,12000.0,18000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-105l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16388
astaguru_106,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Shanti Dave,,,Untitled,Oil on canvas,oil_on_canvas,85.09,69.85,1980.0,False,False,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-106l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16389
astaguru_107,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Lalu Prasad Shaw,,,Untitled,Tempera on paper,tempera,46.99,30.48,,True,True,Property from a collection based in Kolkata,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-107l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16390
astaguru_108,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Manu Parekh,,,Festival Near River,Acrylic and oil on canvas,oil_on_canvas,91.44,121.92,2004.0,True,True,Property from a collection based in New Delhi,1,,0,,0,7200.0,9600.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-108l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Festival Near River-16391
astaguru_109,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Ram Kumar,,,Untitled,Acrylic on paper,acrylic_on_paper,55.88,73.66,1991.0,True,True,Property from an international collection,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-109l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16392
astaguru_110,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Jayasri Burman,,,Untitled (Bombay Cityscape),Watercolour and graphite on paper,watercolor,124.46,63.5,2016.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-110l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled (Bombay Cityscape)-16393
astaguru_111,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,B Prabha,,,Untitled,Oil on canvas,oil_on_canvas,121.92,152.4,1983.0,True,True,Property from an international collection,1,,0,,0,30000.0,42000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-111l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16394
astaguru_112,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,T Vaikuntam,,,Untitled (Edition Of 9),Patinated Bronze,bronze_sculpture,19.05,15.24,,True,False,Property from an international collection,1,,0,,0,9600.0,14400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-112l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled (Edition Of 9)-16395
astaguru_113,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,J Sultan Ali,,,Untitled,Oil on canvas,oil_on_canvas,76.2,106.68,1963.0,True,True,Property from a collection based in Mumbai,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-113l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16396
astaguru_114,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Sakti Burman,,,Untitled (Meite),Oil on canvas,oil_on_canvas,97.79,72.14,1950.0,True,False,Property from a collection based in Mumbai,1,,0,,0,36000.0,48000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-114l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled (Meite)-16397
astaguru_115,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,H A Gade,,,Evening At Jhelum,Watercolour on paper,watercolor_on_paper,54.1,44.7,1950.0,True,False,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-115l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Evening At Jhelum-16398
astaguru_116,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Prabhakar Kolte,,,Untitled,Acrylic on canvas,acrylic_on_canvas,121.16,182.12,1998.0,True,True,Property from a collection based in New Delhi,1,,0,,0,7200.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-116l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16399
astaguru_117,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,M F Husain,,,Summer,Acrylic on canvas,acrylic_on_canvas,154.94,96.52,,True,False,Property from a collection based in Mumbai,1,,0,,0,180000.0,240000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-117l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Summer-16400
astaguru_118,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Manu Parekh,,,Benares Graffity III,Mixed media on canvas,mixed_media,91.44,121.92,1997.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-118l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Benares Graffity III-16401
astaguru_119,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,T Vaikuntam,,,Untitled,Acrylic on canvas,acrylic_on_canvas,96.52,96.52,,True,False,Property from an international collection,1,,0,,0,18000.0,24000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-119l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16402
astaguru_120,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Ram Kumar,,,Untitled,Oil on canvas,oil_on_canvas,125.73,113.03,1971.0,True,True,Property from an international collection,1,,0,,0,96000.0,144000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-120l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16403
astaguru_121,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,C D Mistry,,,Sita Swayamvar,Oil on canvas,oil_on_canvas,91.44,76.2,2012.0,True,True,Property from a collection based in Ahmedabad,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-121l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Sita Swayamvar-16404
astaguru_122,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Himmat Shah,,,Untitled (Ed: 1-5),Bronze,bronze_sculpture,91.44,104.14,,True,False,Property from a collection based in New Delhi,1,,0,,0,72000.0,84000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-122l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled (Ed: 1-5)-16405
astaguru_123,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Avinash Chandra,,,Untitled,Acrylic on canvas,acrylic_on_canvas,101.6,228.6,1973.0,True,True,Property from a collection based in New Delhi. The artwork was previously auctioned by Christie’s,1,,0,,0,12000.0,18000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-123l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16406
astaguru_124,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Sadanand Bakre,,,Ship Yard At Thames,Oil on canvas,oil_on_canvas,34.29,43.18,1963.0,True,True,Property from a collection based in Mumbai,1,,0,,0,7200.0,9600.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-124l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Ship Yard At Thames-16407
astaguru_125,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Satish Gujral,,,Untitled,Mixed media on textured canvas,mixed_media,91.44,91.44,,True,False,Property from a collection based in Mumbai,1,,0,,0,36000.0,48000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-125l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16408
astaguru_126,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Gurcharan Singh,,,Intimate Connection - 2,Acrylic on canvas,acrylic_on_canvas,91.44,60.96,,True,False,Property from a collection based in Mumbai,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-126l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Intimate Connection - 2-16409
astaguru_127,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,M F Husain,,,Untitled,Acrylic on paper,acrylic_on_paper,76.2,55.88,1995.0,True,True,Property from a collection based in New Delhi,1,,0,,0,9600.0,14400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-127l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16410
