lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
pundoles_1-AYE84Q_red-door,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,HARI AMBADAS GADE,1917.0,2001.0,Untitled,Gouache on paper,gouache_on_paper,69.9,48.7,,False,False,,0,,0,,0,3600.0,6000.0,INR,33600.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7B/red-door
pundoles_1-AYE84Q_morning-bath-snaan,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Untitled,Oil on canvas,oil_on_canvas,81.4,94.0,1945.0,True,False,,0,"Richard Bartholomew & Shiv S. Kapur, Husain, New York, 1969, pl. 19, illustrated.
Geeta Kapur, Husain, Sadanga Series by Vakils, Mumbai, p. 9, illustrated.
Dnyaneshwar Nadkarni, Husain: Riding the Lightning, Mumbai, 1996, p. 49, illustrated.
Diamond Jubilee Exhibition, exhibition catalogue, Bombay Art Society, Mumbai, 1948, p. 20, illustrated.
'Husain's art originates from his tactile contact with life and brings to it an interpretive insight, recognising the moment when the subject reveals its truth. He establishes a relationship with the movement of life, yet his art is not of the moment, it is not ephemeral. The dynamic and the elemental forces are held in tension within a captured moment. He selects images that hold essences and can be made to enact a persistent visual drama in the picture space. Husain creates human characters that confront his emotive ideas; to reach further into the terrains of the human condition he introduces with them, a dialogue of metaphorical characters.' (Geeta Kapur, Husain, Sadanga Series for Vakils, Mumbai, p. 3)
In 1935, at the age of twenty-two, M. F. Husain moved to Mumbai.  At this nascent stage in his career, he lived on a stretch of pavement outside Peela House. After a short while, he moved to Badar Bagh, a Bohra enclave near the red-light district of Falkland Road. It was here that he met his wife, Fazila Bibi, and where his children were born. While living there, he supported his family by painting billboards and cinema banners under streetlights, taking advantage of the brief intervals at night when the trams were stopped. During the day, he would walk through the streets of Lohar Chawl, offering to paint portraits of traders and their families for the modest sum of 10 rupees per portrait to supplement his meagre income. From this, the humblest of beginnings, he was to emerge a few decades later as the most celebrated Indian artist of his generation.
The current work was created around the same time F.N. Souza had asked Hu",14,"Diamond Jubilee Exhibition, Bombay Art Society, Mumbai, December, 1948.",1,120000.0,240000.0,INR,2280000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7D/morning-bath-snaan
pundoles_1-AYE84Q_still-life,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,SAYED HAIDER RAZA,1922.0,2016.0,Untitled,Pencil and watercolour on paper,watercolor_on_paper,38.6,29.2,,False,False,,0,,0,,0,7200.0,9600.0,INR,42000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7F/still-life
pundoles_1-AYE84Q_a-double-sided-sketch,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,SAYED HAIDER RAZA,1922.0,2016.0,Untitled,Pencil on paper,pencil_on_paper,33.6,23.5,1945.0,False,False,,0,,0,,0,2400.0,3600.0,INR,13200.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7H/a-double-sided-sketch
pundoles_1-AYE84Q_academic-study,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,SAYED HAIDER RAZA,1922.0,2016.0,Untitled,Watercolour on paper,watercolor_on_paper,33.9,24.5,1945.0,False,False,,0,,0,,0,6000.0,8400.0,INR,31200.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7J/academic-study
pundoles_1-AYE84Q_red-carpet,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,MOHAN SAMANT,1924.0,2004.0,Untitled,Watercolour on paper,watercolor_on_paper,83.3,67.5,1951.0,True,True,,0,"Prodosh Das Gupta, 'Contemporary Indian Sculpture', 25 Years of Indian Art Painting Sculpture & Graphics in the Post-independence Era, New Delhi, 1972, unpaginated, illustrated.
Ranjit Hoskote, Marcella Sirhandi, and Jeffrey Wechsler, Mohan Samant Paintings, Ahmedabad, 2013, p. 432, illustrated.
Kapila Vatsyayan, 'Problems of  Identity Tradition and Modernity', Lalit Kala Contemporary 30, New Delhi, September, 1980, unpaginated, illustrated.
'Studies in the Development of Three Contemporaries', Marg, Mumbai, vol. VII, no. 2, March 1954, unpaginated, illustrated.
Mohan Samant was born in Mumbai, and studied art at the Sir J.J. School of Art, before joining the Progressive Artists Group in 1952, and ultimately spending most of his career working in New York. He joined the PAG on the invitation of K.H. Ara, after founding members F.N. Souza and S.H. Raza had already left India to pursue opportunities in Europe. Despite the constant change of members, the group met with remarkable regularity at the home of Krishen Khanna and organised three key shows during these early years. The 1953 Progressive Artists Group show featured the work of eight members including Samant. During these early exhibitions, he found a loyal and keen patron in Emanuel Schlesinger who became an avid collector of his works, and often visited him at his studio in Goregaon.
Samant's early works from the 1940s and 1950s tended to incorporate abstraction and figuration both, looking to the Cubists and Abstract Expressionists, including Paul Klee, Pablo Picasso and Willem de Kooning. Equally, he was inspired by his art school teacher, Shankar Palsikar, both in shared images and influences, looking back to Indian miniature painting traditions for both composition and subjects. He was also fascinated with ancient temples and sacred monuments coupled with Hindu mythology and classical Indian sculpture. Along with Indian culture, ancient Egyptian art and architecture also contributed to the styles and subje",8,,0,7200.0,9600.0,INR,66000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7L/red-carpet
pundoles_1-AYE84Q_untitled,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,MOHAN SAMANT,1924.0,2004.0,Untitled,Oil on board,oil_on_board,59.6,34.1,,True,True,,0,,0,,0,6000.0,8400.0,INR,60000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7N/untitled
pundoles_1-AYE84Q_priest,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,MOHAN SAMANT,1924.0,2002.0,Untitled,Oil on canvas,oil_on_canvas,83.8,68.0,,False,False,,0,"Suhas Bahulkar, The Bombay Art Society (1888-2016) History and Voyage Vol. I, exhibition catalogue, National Gallery of Modern Art, Mumbai, 2017, p. 207, illustrated.
'Even in his earliest work a quality of mysticism was evident. His lurid colours-the flaming reds, the absorbent violets and ultramarines, and the unflinching greens in his painting Sleepless Night - are shot with an apocalyptical vision. There is a Rouault-like incandescence in Samant's work. Colour is employed emotively, and most of Samant's paintings vibrate. One word best describes these paintings-incantation.' (Richard Bartholomew, 'Contemporary Indian Painting', Modern Art of Asia, 1961, reprinted in Richard Bartholomew, The Art Critic, New Delhi, 2012, p. 70)
This painting, with its thick black outlines and bold forms captures Samant's quest to create a personal style that was uniquely his own. Although it does have Cubist overtures, the rich palette combined with the distinctly defined features of the female figure in the left half, and the geometric rendering of the building, possibly a church, in the right half, defy a conventional definition. The two subjects co-exist seamlessly on the canvas through a cohesive use of colour and brushstrokes.",3,"The Bombay Art Society (1888-2016) History and Voyage, National Gallery of Modern Art, Mumbai, 10 February - 26 March, 2017.",1,18000.0,24000.0,INR,120000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7P/priest
pundoles_1-AYE84Q_a-pair-of-works,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,MAGDA NACHMAN-ACHARYA,1889.0,1951.0,Untitled,Ink and wash on paper;,ink_wash_on_paper,18.7,26.6,,True,False,,0,,0,,0,1200.0,2400.0,INR,1320.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7T/a-pair-of-works
pundoles_1-AYE84Q_houses,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,LANCELOT RIBEIRO,1933.0,2010.0,Untitled,Oil on board,oil_on_board,50.7,74.9,1961.0,True,True,,0,,0,,0,3600.0,6000.0,INR,42000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7V/houses
pundoles_1-AYE84Q_drummer,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1911.0,2013.0,Untitled,,unknown,,,,False,False,,0,,0,,0,3600.0,6000.0,INR,19200.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y7X/drummer
pundoles_1-AYE84Q_bhil-family,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,NARAYAN SHRIDHAR BENDRE,1910.0,1992.0,Untitled,Oil on board,oil_on_board,121.0,181.8,1957.0,True,True,"Acquired directly from the artist.
Born in Indore in 1910, Narayan Shridhar Bendre was known for his prolific artistic practice that included landscape, portrait and still-life paintings, rendered in a variety of styles and techniques that evolved and changed over his long career. In 1941, Bendre won the Bombay Art Society Gold Medal for his watercolour titled Benaras Landscape. In 1943, he was hailed by The Times of India as the leading artist of his generation. To his further artistic credit, his vision became a driving force for other artists that were to follow in his wake. For a brief period, he mentored M.F. Husain, and, likewise, encouraged K.H. Ara to continue with his vocation as an artist. In 1950, he was appointed as the Head of the Department of Painting at the Faculty of Fine Arts at M.S. University in Baroda and his work as a teacher had a profound influence on an entire generation of Baroda based artists, who studied under him and treated him like a guru. In retrospect, he must be considered one of the most influential Indian artists of the twentieth century.
Throughout his long career, Bendre travelled extensively. In 1947, he visited the United States, and on his return journey to India, he travelled through London, Amsterdam and Paris. During this extended period of travel, he was introduced to Euro-American avant-garde movements like Cubism, Impressionism and Expressionism. In 1952, he went to China, as part of a cultural delegation at the invitation of Jawaharlal Nehru, where he studied Chinese art. In 1958, he went on an extended trip to the Middle East, where he undertook a similar survey of the architecture and art forms of the region, finding striking similarities to that of ancient India.
It was in 1957, between his trips to China and the Middle East that Bendre completed the current painting. The arcadian scene appears to depict an Indian tribal family in a tender moment of relaxation. The muscular crouching male holds a long bow in his rig",12,,0,,0,180000.0,300000.0,INR,720000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y81/bhil-family
pundoles_1-AYE84Q_flower,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,NARAYAN SHRIDHAR BENDRE,1910.0,1992.0,Untitled,Oil on canvas,oil_on_canvas,73.6,73.1,1989.0,True,True,,0,,0,,0,48000.0,72000.0,INR,57600.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y83/flower
pundoles_1-AYE84Q_portrait-of-srinagar,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,PIRAJI SAGARA,1931.0,2014.0,Untitled,Oil on canvas,oil_on_canvas,95.6,167.4,1965.0,True,True,"Gallery Chemould, Mumbai.
Sagara's geometric inclinations are apparent in the form of the current lot, a painting that depicts a muted array of angular and structured houses seemingly stacked upon one another. He has created a work that is both flat yet textured, still yet dynamic; his layering technique, through the use of cross-hatching and scraping, offers a tactile quality to the piece that both deepens the illusion of age and wear. The orientation of the homes feel ambiguous; they tilt, press, and lean into each other, disrupting the viewers sense of spatial logic. The repetition of modular forms lends the work an almost musical cadence, serving as a visual fugue of urban living. This painting showcases his ability to blend architectural rigidity with a lyrical abstraction each structure is meticulously composed and simultaneously subtly distorted, suggesting a sense of compression, fragmentation, and memory.",2,,0,,0,4800.0,7200.0,INR,78000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y85/portrait-of-srinagar
pundoles_1-AYE84Q_mahabharata-series,0,pundoles_1-AYE84Q,The Fine Art Sale,,Mumbai,auction,MAQBOOL FIDA HUSAIN,1913.0,2011.0,Untitled,Oil on canvas,oil_on_canvas,92.2,142.6,1971.0,True,False,,0,,0,"Espace Cardin, Paris, 1973.
Sao Paulo Biennale, Sao Paulo, 1971.
As a young boy in Indore, Maqbool would accompany his friend Mankeshwar to watch the Ram Lila. Part of the Ramayana, the Lila was a dramatic folk re-enactment of the life of Lord Ram, which ended in a battle between Lord Ram and the evil king Ravana. Husain's father would contribute money to the performances held in his neighbourhood. Even though the young Husain could not understand all the aspects of the play, the sounds and visuals captivated him. It is important to note that even at this early stage in his life, that Husain, despite being a devout Muslim, was surrounded by the influences of a multi-cultural India.
In 1968, the freedom fighter and socialist leader, Dr. Ram Monahar Lohia commented on the limited reach of modern art to the Indian population. The majority of Indians that lived in villages had no understanding or context to the art of their own time. His suggestion was for Husain to paint scenes from the Ramayana, a subject they were familiar with, and exhibit these paintings in the villages, as a way of bridging the past with the present. The idea immediately appealed to Husain, and he began research by listening to recitations of Tulsidas' Ramayana by local pandits at the home of Badrivishal Pitti in Hyderabad.
Childhood memories of the Ram Lila combined with these new explanations and interpretations conjured fresh images for Husain. Once a preliminary body of work was ready, Husain toured the paintings on a convoy of bullock carts through the surrounding villages. Spontaneous exhibitions were set up in several village squares along the route. Husain was amazed and humbled by the response. His viewers were fascinated and could easily understand and relate to the characters, despite their modernist treatment by the artist. He was not faced with a barrage of questions on why and how the characters were represented, as was frequently the case with his urban audience.
In 1971, Husain was",11,240000.0,360000.0,INR,660000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-B47Y8B/mahabharata-series
