lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
-163206723,656,,South Asian Modern + Contemporary Art Including Works from the Collection of Umesh and Sunanda Gaur,2024-03-20T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Girl with Two Men; Untitled (Study for Girl with Two Men),,unknown,,,,False,False,,0,,0,,0,300000.0,500000.0,USD,352800.0,USD,True,False,,https://www.christies.com/en/lot/lot-6471632
-756168480,678,,South Asian Modern + Contemporary Art Including Works from the Collection of Umesh and Sunanda Gaur,2024-03-20T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Priest with Chalice,,unknown,,,,False,False,,0,,0,,0,500000.0,700000.0,USD,3922000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6471654
-411517596,683,,South Asian Modern + Contemporary Art Including Works from the Collection of Umesh and Sunanda Gaur,2024-03-20T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Men in Boats,,unknown,,,,False,False,,0,,0,,0,300000.0,500000.0,USD,693000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6471659
-689967175,684,,South Asian Modern + Contemporary Art Including Works from the Collection of Umesh and Sunanda Gaur,2024-03-20T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,The Naked Family (Bombay Beggars),,unknown,,,,False,False,,0,,0,,0,30000.0,50000.0,USD,201600.0,USD,True,False,,https://www.christies.com/en/lot/lot-6471660
-752123447,709,,South Asian Modern + Contemporary Art,2023-09-20T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Townscape),,unknown,,,,False,False,,0,,0,,0,200000.0,300000.0,USD,504000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6441509
-119115784,717,,South Asian Modern + Contemporary Art,2023-09-20T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,St. Stephen (Homage to Stephen Spender),,unknown,,,,False,False,,0,,0,,0,120000.0,180000.0,USD,327600.0,USD,True,False,,https://www.christies.com/en/lot/lot-6441517
2055769271,719,,South Asian Modern + Contemporary Art,2023-09-20T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Church on a Hill),,unknown,,,,False,False,,0,,0,,0,250000.0,350000.0,USD,945000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6441519
-827787840,737,,South Asian Modern + Contemporary Art,2023-09-20T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Landscape with Church),,unknown,,,,False,False,,0,,0,,0,20000.0,30000.0,USD,119700.0,USD,True,False,,https://www.christies.com/en/lot/lot-6441537
-694052981,740,,South Asian Modern + Contemporary Art,2023-09-20T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Landscape,,unknown,,,,False,False,,0,,0,,0,80000.0,120000.0,USD,239400.0,USD,True,False,,https://www.christies.com/en/lot/lot-6441540
-760926031,505,,South Asian Modern + Contemporary Art,2023-03-22T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,"Figures in a Landscape, Freeport, Bahamas",,unknown,,,,False,False,,0,,0,,0,50000.0,70000.0,USD,94500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6416574
-744250039,506,,South Asian Modern + Contemporary Art,2023-03-22T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,"View from Crawford Market, Bombay",,unknown,,,,False,False,,0,,0,,0,300000.0,500000.0,USD,1740000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6416575
-910522667,525,,South Asian Modern + Contemporary Art,2023-03-22T15:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Head),,unknown,,,,False,False,,0,,0,,0,50000.0,70000.0,USD,220500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6416594
-841134083,633,,South Asian Modern + Contemporary Art,2022-09-21T16:30Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Head of King,,unknown,,,,False,False,,0,,0,,0,200000.0,300000.0,USD,327600.0,USD,True,False,,https://www.christies.com/en/lot/lot-6388471
2489613121,644,,South Asian Modern + Contemporary Art,2022-09-21T16:30Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,The Apocalypse,,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,567000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6388482
